date,case_type,count
11/5/2023,deaths_new,5
12/5/2023,cases_active,19520
12/5/2023,cases_recovered,0
12/5/2023,deaths_new,2
13/5/2023,cases_active,19472
13/5/2023,cases_recovered,1248
13/5/2023,deaths_new,5
14/5/2023,cases_active,19328
14/5/2023,cases_recovered,883
14/5/2023,deaths_new,1
15/5/2023,cases_active,19035
15/5/2023,cases_recovered,1029
15/5/2023,deaths_new,4
16/5/2023,cases_active,18803
16/5/2023,cases_recovered,1288
16/5/2023,deaths_new,8
17/5/2023,cases_active,18466
17/5/2023,cases_recovered,1353
17/5/2023,deaths_new,3
18/5/2023,cases_active,18334
18/5/2023,cases_recovered,1249
18/5/2023,deaths_new,2
19/5/2023,cases_active,17993
19/5/2023,cases_recovered,1309
19/5/2023,deaths_new,3
20/5/2023,cases_active,17504
20/5/2023,cases_recovered,1272
20/5/2023,deaths_new,3
21/5/2023,cases_active,17503
21/5/2023,cases_recovered,745
21/5/2023,deaths_new,5
22/5/2023,cases_active,17397
22/5/2023,cases_recovered,758
22/5/2023,deaths_new,1
23/5/2023,cases_active,17286
23/5/2023,cases_recovered,1056
23/5/2023,deaths_new,2
24/5/2023,cases_active,17237
24/5/2023,cases_recovered,1048
24/5/2023,deaths_new,2
25/5/2023,cases_active,17022
25/5/2023,cases_recovered,1056
25/5/2023,deaths_new,2
26/5/2023,cases_active,16890
26/5/2023,cases_recovered,954
26/5/2023,deaths_new,4
27/5/2023,cases_active,16892
27/5/2023,cases_recovered,779
27/5/2023,deaths_new,1
28/5/2023,cases_active,16743
28/5/2023,cases_recovered,731
28/5/2023,deaths_new,0
29/5/2023,cases_active,16595
29/5/2023,cases_recovered,657
29/5/2023,deaths_new,4
30/5/2023,cases_active,16465
30/5/2023,cases_recovered,905
30/5/2023,deaths_new,4
31/5/2023,cases_active,16248
31/5/2023,cases_recovered,959
31/5/2023,deaths_new,3
1/6/2023,cases_active,16912
1/6/2023,cases_recovered,0
1/6/2023,deaths_new,2
2/6/2023,cases_active,17579
2/6/2023,cases_recovered,0
2/6/2023,deaths_new,2
3/6/2023,cases_active,17303
3/6/2023,cases_recovered,845
3/6/2023,deaths_new,0
4/6/2023,cases_active,16697
4/6/2023,cases_recovered,1063
4/6/2023,deaths_new,3
5/6/2023,cases_active,16509
5/6/2023,cases_recovered,532
5/6/2023,deaths_new,0
6/6/2023,cases_active,16183
6/6/2023,cases_recovered,752
6/6/2023,deaths_new,1
7/6/2023,cases_active,16841
7/6/2023,cases_recovered,0
7/6/2023,deaths_new,2
8/6/2023,cases_active,17521
8/6/2023,cases_recovered,0
8/6/2023,deaths_new,1
9/6/2023,cases_active,18143
9/6/2023,cases_recovered,0
9/6/2023,deaths_new,2
10/6/2023,cases_active,18134
10/6/2023,cases_recovered,626
10/6/2023,deaths_new,1
11/6/2023,cases_active,18202
11/6/2023,cases_recovered,441
11/6/2023,deaths_new,3
12/6/2023,cases_active,18180
12/6/2023,cases_recovered,372
12/6/2023,deaths_new,2
13/6/2023,cases_active,18302
13/6/2023,cases_recovered,451
13/6/2023,deaths_new,0
14/6/2023,cases_active,18194
14/6/2023,cases_recovered,643
14/6/2023,deaths_new,1
15/6/2023,cases_active,18031
15/6/2023,cases_recovered,628
15/6/2023,deaths_new,1
16/6/2023,cases_active,17971
16/6/2023,cases_recovered,651
16/6/2023,deaths_new,3
17/6/2023,cases_active,17741
17/6/2023,cases_recovered,630
17/6/2023,deaths_new,0
18/6/2023,cases_active,17645
18/6/2023,cases_recovered,462
18/6/2023,deaths_new,0
19/6/2023,cases_active,17385
19/6/2023,cases_recovered,542
19/6/2023,deaths_new,2
20/6/2023,cases_active,17143
20/6/2023,cases_recovered,655
20/6/2023,deaths_new,3
21/6/2023,cases_active,16922
21/6/2023,cases_recovered,668
21/6/2023,deaths_new,2
22/6/2023,cases_active,16743
22/6/2023,cases_recovered,596
22/6/2023,deaths_new,0
23/6/2023,cases_active,16504
23/6/2023,cases_recovered,661
23/6/2023,deaths_new,3
24/6/2023,cases_active,16303
24/6/2023,cases_recovered,541
24/6/2023,deaths_new,1
25/6/2023,cases_active,16029
25/6/2023,cases_recovered,552
25/6/2023,deaths_new,0
26/6/2023,cases_active,15874
26/6/2023,cases_recovered,315
26/6/2023,deaths_new,0
27/6/2023,cases_active,15720
27/6/2023,cases_recovered,436
27/6/2023,deaths_new,0
28/6/2023,cases_active,15528
28/6/2023,cases_recovered,444
28/6/2023,deaths_new,0
29/6/2023,cases_active,15334
29/6/2023,cases_recovered,417
29/6/2023,deaths_new,0
30/6/2023,cases_active,15118
30/6/2023,cases_recovered,398
30/6/2023,deaths_new,0
1/7/2023,cases_active,14954
1/7/2023,cases_recovered,333
1/7/2023,deaths_new,2
2/7/2023,cases_active,14827
2/7/2023,cases_recovered,248
2/7/2023,deaths_new,0
3/7/2023,cases_active,14862
3/7/2023,cases_recovered,145
3/7/2023,deaths_new,0
4/7/2023,cases_active,14710
4/7/2023,cases_recovered,325
4/7/2023,deaths_new,2
5/7/2023,cases_active,14656
5/7/2023,cases_recovered,253
5/7/2023,deaths_new,0
6/7/2023,cases_active,13918
6/7/2023,cases_recovered,960
6/7/2023,deaths_new,2
7/7/2023,cases_active,13920
7/7/2023,cases_recovered,180
7/7/2023,deaths_new,2
8/7/2023,cases_active,13892
8/7/2023,cases_recovered,167
8/7/2023,deaths_new,0
9/7/2023,cases_active,13915
9/7/2023,cases_recovered,114
9/7/2023,deaths_new,0
10/7/2023,cases_active,13883
10/7/2023,cases_recovered,174
10/7/2023,deaths_new,0
11/7/2023,cases_active,13877
11/7/2023,cases_recovered,182
11/7/2023,deaths_new,2
12/7/2023,cases_active,13886
12/7/2023,cases_recovered,191
12/7/2023,deaths_new,0
13/7/2023,cases_active,13815
13/7/2023,cases_recovered,241
13/7/2023,deaths_new,0
14/7/2023,cases_active,13835
14/7/2023,cases_recovered,182
14/7/2023,deaths_new,0
15/7/2023,cases_active,13867
15/7/2023,cases_recovered,141
15/7/2023,deaths_new,0
16/7/2023,cases_active,13885
16/7/2023,cases_recovered,122
16/7/2023,deaths_new,0
17/7/2023,cases_active,13854
17/7/2023,cases_recovered,153
17/7/2023,deaths_new,0
18/7/2023,cases_active,13795
18/7/2023,cases_recovered,215
18/7/2023,deaths_new,0
19/7/2023,cases_active,13791
19/7/2023,cases_recovered,162
19/7/2023,deaths_new,1
20/7/2023,cases_active,13754
20/7/2023,cases_recovered,159
20/7/2023,deaths_new,1
21/7/2023,cases_active,13687
21/7/2023,cases_recovered,196
21/7/2023,deaths_new,0
22/7/2023,cases_active,13626
22/7/2023,cases_recovered,189
22/7/2023,deaths_new,1
23/7/2023,cases_active,13604
23/7/2023,cases_recovered,118
23/7/2023,deaths_new,0
24/7/2023,cases_active,13586
24/7/2023,cases_recovered,119
24/7/2023,deaths_new,1
25/7/2023,cases_active,13555
25/7/2023,cases_recovered,170
25/7/2023,deaths_new,0
26/7/2023,cases_active,13570
26/7/2023,cases_recovered,156
26/7/2023,deaths_new,0
27/7/2023,cases_active,13586
27/7/2023,cases_recovered,161
27/7/2023,deaths_new,0
28/7/2023,cases_active,13582
28/7/2023,cases_recovered,123
28/7/2023,deaths_new,0
29/7/2023,cases_active,13597
29/7/2023,cases_recovered,115
29/7/2023,deaths_new,0
30/7/2023,cases_active,13552
30/7/2023,cases_recovered,103
30/7/2023,deaths_new,0
31/7/2023,cases_active,13514
31/7/2023,cases_recovered,103
31/7/2023,deaths_new,0
1/8/2023,cases_active,13482
1/8/2023,cases_recovered,149
1/8/2023,deaths_new,0
2/8/2023,cases_active,13439
2/8/2023,cases_recovered,160
2/8/2023,deaths_new,0
3/8/2023,cases_active,13366
3/8/2023,cases_recovered,177
3/8/2023,deaths_new,0
4/8/2023,cases_active,13384
4/8/2023,cases_recovered,110
4/8/2023,deaths_new,1
5/8/2023,cases_active,13361
5/8/2023,cases_recovered,128
5/8/2023,deaths_new,0
6/8/2023,cases_active,12734
6/8/2023,cases_recovered,700
6/8/2023,deaths_new,0
7/8/2023,cases_active,12707
7/8/2023,cases_recovered,84
7/8/2023,deaths_new,0
8/8/2023,cases_active,12661
8/8/2023,cases_recovered,113
8/8/2023,deaths_new,0
9/8/2023,cases_active,12647
9/8/2023,cases_recovered,111
9/8/2023,deaths_new,0
10/8/2023,cases_active,12655
10/8/2023,cases_recovered,101
10/8/2023,deaths_new,0
11/8/2023,cases_active,12624
11/8/2023,cases_recovered,137
11/8/2023,deaths_new,0
12/8/2023,cases_active,12601
12/8/2023,cases_recovered,96
12/8/2023,deaths_new,0
13/8/2023,cases_active,12607
13/8/2023,cases_recovered,71
13/8/2023,deaths_new,0
14/8/2023,cases_active,12617
14/8/2023,cases_recovered,65
14/8/2023,deaths_new,0
15/8/2023,cases_active,12653
15/8/2023,cases_recovered,70
15/8/2023,deaths_new,0
16/8/2023,cases_active,12690
16/8/2023,cases_recovered,94
16/8/2023,deaths_new,0
17/8/2023,cases_active,12673
17/8/2023,cases_recovered,111
17/8/2023,deaths_new,0
18/8/2023,cases_active,12676
18/8/2023,cases_recovered,110
18/8/2023,deaths_new,0
19/8/2023,cases_active,12725
19/8/2023,cases_recovered,65
19/8/2023,deaths_new,0
20/8/2023,cases_active,12723
20/8/2023,cases_recovered,72
20/8/2023,deaths_new,0
21/8/2023,cases_active,12716
21/8/2023,cases_recovered,79
21/8/2023,deaths_new,0
22/8/2023,cases_active,12703
22/8/2023,cases_recovered,118
22/8/2023,deaths_new,0
23/8/2023,cases_active,12713
23/8/2023,cases_recovered,126
23/8/2023,deaths_new,0
24/8/2023,cases_active,12726
24/8/2023,cases_recovered,94
24/8/2023,deaths_new,0
25/8/2023,cases_active,12736
25/8/2023,cases_recovered,106
25/8/2023,deaths_new,0
26/8/2023,cases_active,12715
26/8/2023,cases_recovered,111
26/8/2023,deaths_new,0
27/8/2023,cases_active,12718
27/8/2023,cases_recovered,70
27/8/2023,deaths_new,0
28/8/2023,cases_active,12708
28/8/2023,cases_recovered,76
28/8/2023,deaths_new,0
29/8/2023,cases_active,12680
29/8/2023,cases_recovered,114
29/8/2023,deaths_new,0
30/8/2023,cases_active,12657
30/8/2023,cases_recovered,130
30/8/2023,deaths_new,0
31/8/2023,cases_active,12626
31/8/2023,cases_recovered,112
31/8/2023,deaths_new,0
1/9/2023,cases_active,12579
1/9/2023,cases_recovered,114
1/9/2023,deaths_new,0
2/9/2023,cases_active,12539
2/9/2023,cases_recovered,97
2/9/2023,deaths_new,0
3/9/2023,cases_active,12549
3/9/2023,cases_recovered,66
3/9/2023,deaths_new,1
4/9/2023,cases_active,12542
4/9/2023,cases_recovered,63
4/9/2023,deaths_new,1
5/9/2023,cases_active,11734
5/9/2023,cases_recovered,926
5/9/2023,deaths_new,0
6/9/2023,cases_active,11087
6/9/2023,cases_recovered,748
6/9/2023,deaths_new,0
7/9/2023,cases_active,11110
7/9/2023,cases_recovered,88
7/9/2023,deaths_new,0
8/9/2023,cases_active,11155
8/9/2023,cases_recovered,63
8/9/2023,deaths_new,0
9/9/2023,cases_active,11210
9/9/2023,cases_recovered,53
9/9/2023,deaths_new,0
10/9/2023,cases_active,11224
10/9/2023,cases_recovered,74
10/9/2023,deaths_new,0
11/9/2023,cases_active,11229
11/9/2023,cases_recovered,66
11/9/2023,deaths_new,0
12/9/2023,cases_active,11229
12/9/2023,cases_recovered,127
12/9/2023,deaths_new,1
13/9/2023,cases_active,11261
13/9/2023,cases_recovered,93
13/9/2023,deaths_new,0
14/9/2023,cases_active,11271
14/9/2023,cases_recovered,109
14/9/2023,deaths_new,3
15/9/2023,cases_active,11267
15/9/2023,cases_recovered,107
15/9/2023,deaths_new,0
16/9/2023,cases_active,11242
16/9/2023,cases_recovered,116
16/9/2023,deaths_new,0
17/9/2023,cases_active,11251
17/9/2023,cases_recovered,76
17/9/2023,deaths_new,1
18/9/2023,cases_active,11236
18/9/2023,cases_recovered,70
18/9/2023,deaths_new,0
19/9/2023,cases_active,11193
19/9/2023,cases_recovered,138
19/9/2023,deaths_new,0
20/9/2023,cases_active,11200
20/9/2023,cases_recovered,115
20/9/2023,deaths_new,0
21/9/2023,cases_active,11205
21/9/2023,cases_recovered,124
21/9/2023,deaths_new,0
22/9/2023,cases_active,11214
22/9/2023,cases_recovered,108
22/9/2023,deaths_new,0
23/9/2023,cases_active,11212
23/9/2023,cases_recovered,89
23/9/2023,deaths_new,0
